Timestamp,Age,Gender,Employment Status  ,Income Level (per Month) ,How often do you shop for products?,Which platform do you prefer for promotions? ,How often do you purchase products on discount? ,"How often do you wait for a sale before purchasing expensive items(e.g, electronics , fashion items)?","Do you usually plan your purchases around promotional events (e.g., holiday sales, clearance sales)?  ",Do promotions/offers encourage you to buy more than you originally intended?,Have you ever bought a product impulsively due to a discount or promotion?  ,"On average, how much more likely are you to purchaseðŸ›’ a product when itâ€™s on sale?  ",Which type of promotions most influences your decision to buy a product?  ,How often do you use coupons or discount codes when shopping online,Do you prefer percentage discounts or fixed amount discounts?  ,How important are discounts when comparing two similar products?   ,Have you ever switched brands because of a discount or promotion?,Which promotional event influences your purchasing the most?,Would you continue purchasing from a brand if they stopped offering discounts?, Do you think discounts lower the perceived quality of a product?,How important are discounts in maintaining your loyalty to a brand? ,Does a brand offering regular promotions increase your trust in that brand?,How much does a discount influence your decision to buy from a specific brand?,"After purchasing a discounted product, how likely are you to return to the brand for full-price purchases?",How much does your perception of a brand change when it frequently offers heavy discounts?,Column 27
27/09/2024 21:20:34,16-25,Female,Student,"30,000-59,000",Daily,In-store,Rarely,Sometimes,Yes,Sometimes,Yes,1,Percentage discount,Always,Percentage discount,Very important,Yes,End-of-Season Sales,Yes,Yes,Very important,Yes,Strongly influences,Very likely,Very positive,
27/09/2024 21:33:59,16-25,Male,Student,"Below 30,000",Weekly,In-store,Often,Sometimes,Sometimes,Sometimes,Yes,3,Percentage discount,Often,Percentage discount,Very important,Yes,Online Exclusive Discounts,Maybe,Sometimes,Somewhat important,Yes,Somewhat influences,Somewhat likely,Negative,
28/09/2024 10:06:43,Under 16,Female,Unemployed,"30,000-59,000",Monthly,In-store,Sometimes,Sometimes,No,Sometimes,No,1,Buy-one-get-one free,Always,Fixed amount discount,Neutral,No,Online Exclusive Discounts,Yes,No,Not important,Neutral,Somewhat influences,Somewhat likely,Neutral,
28/09/2024 10:11:27,26-35,Female,Self-employed,"60,000-89000",Weekly,Online,Sometimes,Sometimes,No,No,No,2,Buy-one-get-one free,Sometimes,Percentage discount,Not important,No,Online Exclusive Discounts,Yes,Yes,Somewhat important,Yes,Somewhat influences,Very likely,Somewhat positive,
28/09/2024 10:48:52,16-25,Female,Student,"Below 30,000",Daily,Both equally,Sometimes,Often,Sometimes,Sometimes,Yes,2,Buy-one-get-one free,Often,Fixed amount discount,Somewhat important,Yes,Diwali Sales,Maybe,Sometimes,Very important,Yes,Somewhat influences,Neutral,Positive,
28/09/2024 10:52:06,16-25,Male,Student,"Below 30,000",Weekly,Both equally,Sometimes,Sometimes,No,Yes,Yes,2,Percentage discount,Rarely,Percentage discount,Very important,No,Diwali Sales,No,No,Very important,Yes,Somewhat influences,Somewhat likely,Neutral,
28/09/2024 10:54:47,16-25,Male,Student,"30,000-59,000",Monthly,Both equally,Sometimes,Often,Sometimes,Sometimes,No,4,Percentage discount,Often,Percentage discount,Somewhat important,No,End-of-Season Sales,Maybe,Sometimes,Somewhat important,No,Neutral,Somewhat likely,Positive,
28/09/2024 11:16:06,16-25,Female,Student,"Below 30,000",Monthly,Online,Often,Sometimes,No,Yes,Yes,1,Buy-one-get-one free,Rarely,Percentage discount,Somewhat important,Yes,Flash Sales,No,No,Neutral,Yes,Somewhat influences,Neutral,Neutral,
28/09/2024 11:34:55,36-45,Male,Student,"90,000-1,19,000",Monthly,Both equally,Often,Sometimes,Yes,Sometimes,Yes,3,Flash sales/limited-time offers,Rarely,Fixed amount discount,Somewhat important,Yes,Online Exclusive Discounts,Yes,Yes,Very important,Neutral,Somewhat influences,Neutral,Neutral,
28/09/2024 11:38:50,16-25,Male,Student,"Below 30,000",Rarely,Both equally,Often,Often,Yes,Yes,Yes,2,Percentage discount,Often,Fixed amount discount,Somewhat important,No,End-of-Season Sales,Maybe,No,Somewhat important,Yes,Somewhat influences,Somewhat likely,Neutral,
28/09/2024 16:37:27,16-25,Female,Student,"Below 30,000",Rarely,Both equally,Rarely,Often,Sometimes,Sometimes,No,2,Buy-one-get-one free,Often,Percentage discount,Very important,Yes,End-of-Season Sales,Maybe,No,Neutral,No,Strongly influences,Neutral,Neutral,
28/09/2024 21:02:44,16-25,Female,Student,"Below 30,000",Monthly,Both equally,Sometimes,Always,Sometimes,Yes,No,3,Percentage discount,Often,Percentage discount,Neutral,No,Online Exclusive Discounts,Yes,No,Neutral,Neutral,Somewhat influences,Very likely,Neutral,
29/09/2024 09:51:05,16-25,Male,Student,"Below 30,000",Monthly,Online,Often,Sometimes,Sometimes,Yes,Yes,2,Flash sales/limited-time offers,Often,Percentage discount,Somewhat important,Yes,Diwali Sales,No,Sometimes,Neutral,Neutral,Neutral,Somewhat likely,Neutral,
30/09/2024 14:02:42,16-25,Female,Student,"Above 1,20,000",Monthly,In-store,Sometimes,Sometimes,No,Sometimes,No,2,Percentage discount,Rarely,Fixed amount discount,Not important,No,End-of-Season Sales,Yes,Sometimes,Not important,No,Does not influence,Unlikely,Neutral,
01/10/2024 21:20:02,Under 16,Female,Student,"Below 30,000",Monthly,Online,Always,Rarely,No,Sometimes,No,2,Buy-one-get-one free,Rarely,Percentage discount,Somewhat important,Yes,Diwali Sales,Yes,Sometimes,Very important,Neutral,Somewhat influences,Somewhat likely,Positive,
01/10/2024 21:27:53,Under 16,Female,Student,"Below 30,000",Weekly,Online,Often,Always,Yes,Sometimes,Yes,2,Buy-one-get-one free,Often,Percentage discount,Somewhat important,No,Flash Sales,Maybe,Sometimes,Somewhat important,Neutral,Somewhat influences,Neutral,Neutral,
01/10/2024 21:30:26,26-35,Male,Employed,"60,000-89000",Monthly,Online,Often,Sometimes,Sometimes,Sometimes,No,4,Percentage discount,Rarely,Percentage discount,Very important,No,End-of-Season Sales,Yes,Sometimes,Somewhat important,Neutral,Somewhat influences,Somewhat likely,Neutral,
01/10/2024 21:38:16,16-25,Female,Student,"Below 30,000",Monthly,Online,Always,Sometimes,Sometimes,Sometimes,Yes,3,Buy-one-get-one free,Often,Percentage discount,Very important,No,Online Exclusive Discounts,Maybe,Sometimes,Very important,Neutral,Somewhat influences,Somewhat likely,Neutral,
01/10/2024 21:39:29,16-25,Female,Student,"Below 30,000",Monthly,Both equally,Often,Always,Yes,Yes,Yes,4,Percentage discount,Often,Percentage discount,Somewhat important,Yes,End-of-Season Sales,Maybe,No,Somewhat important,Yes,Strongly influences,Unlikely,Positive,
01/10/2024 21:42:12,16-25,Female,Employed,"30,000-59,000",Weekly,Both equally,Often,Often,No,Yes,Yes,3,Flash sales/limited-time offers,Always,Percentage discount,Very important,Yes,End-of-Season Sales,Maybe,Sometimes,Somewhat important,Neutral,Strongly influences,Neutral,Neutral,
01/10/2024 21:42:17,16-25,Female,Student,"Below 30,000",Rarely,Both equally,Never,Sometimes,Yes,Yes,Yes,4,Free shipping,Never,Percentage discount,Very important,No,End-of-Season Sales,No,No,Somewhat important,Yes,Somewhat influences,Very likely,Positive,
01/10/2024 21:43:04,16-25,Male,Student,"Below 30,000",Monthly,Both equally,Sometimes,Sometimes,Sometimes,Yes,Yes,3,Cashback offers,Often,Percentage discount,Very important,Yes,Online Exclusive Discounts,Yes,Sometimes,Very important,Yes,Strongly influences,Very likely,Neutral,
01/10/2024 21:43:59,16-25,Male,Retired,"Above 1,20,000",Daily,Both equally,Never,Never,Sometimes,Sometimes,No,5,Percentage discount,Never,Fixed amount discount,Not important,Yes,Online Exclusive Discounts,Maybe,Sometimes,Not important,Neutral,Neutral,Unlikely,Negative,
01/10/2024 21:47:12,16-25,Female,Student,"Below 30,000",Monthly,Both equally,Rarely,Rarely,No,Sometimes,No,1,Percentage discount,Rarely,Percentage discount,Very important,Yes,Online Exclusive Discounts,Yes,Sometimes,Neutral,Yes,Somewhat influences,Neutral,Positive,
01/10/2024 21:47:44,16-25,Male,Student,"Below 30,000",Weekly,Both equally,Sometimes,Sometimes,Yes,Sometimes,Yes,3,Percentage discount,Often,Percentage discount,Very important,Yes,Online Exclusive Discounts,Maybe,No,Neutral,No,Somewhat influences,Somewhat likely,Neutral,
01/10/2024 21:51:12,16-25,Male,Employed,"30,000-59,000",Daily,In-store,Sometimes,Rarely,No,Yes,Yes,2,Percentage discount,Never,Fixed amount discount,Very important,Yes,Online Exclusive Discounts,Yes,Sometimes,Somewhat important,Neutral,Does not influence,Unlikely,Neutral,
01/10/2024 21:52:31,16-25,Male,Employed,"60,000-89000",Rarely,Both equally,Sometimes,Sometimes,Yes,Yes,No,2,Percentage discount,Often,Percentage discount,Somewhat important,No,End-of-Season Sales,Maybe,Sometimes,Somewhat important,Neutral,Somewhat influences,Neutral,Neutral,
01/10/2024 21:55:31,16-25,Female,Student,"Below 30,000",Monthly,Both equally,Sometimes,Sometimes,Sometimes,Yes,No,2,Percentage discount,Often,Percentage discount,Somewhat important,Yes,Diwali Sales,No,Yes,Not important,Yes,Neutral,Somewhat likely,Negative,
01/10/2024 22:01:31,16-25,Female,Employed,"Below 30,000",Weekly,Both equally,Often,Often,Yes,Yes,Yes,1,Flash sales/limited-time offers,Often,Fixed amount discount,Somewhat important,Yes,Flash Sales,No,No,Somewhat important,Yes,Strongly influences,Very likely,Positive,
01/10/2024 22:05:02,16-25,Female,Student,"30,000-59,000",Monthly,Both equally,Sometimes,Always,Sometimes,Yes,No,3,Free shipping,Rarely,Percentage discount,Somewhat important,Yes,End-of-Season Sales,Maybe,Sometimes,Somewhat important,Yes,Somewhat influences,Somewhat likely,Neutral,
01/10/2024 22:05:40,16-25,Female,Student,"Below 30,000",Weekly,Both equally,Often,Sometimes,Sometimes,Yes,Yes,3,Buy-one-get-one free,Always,Fixed amount discount,Very important,Yes,Online Exclusive Discounts,Maybe,Sometimes,Neutral,Yes,Neutral,Somewhat likely,Neutral,
01/10/2024 22:09:12,16-25,Female,Student,"Below 30,000",Monthly,Both equally,Often,Sometimes,No,No,No,3,Cashback offers,Often,Fixed amount discount,Very important,Yes,Diwali Sales,Maybe,Sometimes,Neutral,No,Somewhat influences,Neutral,Neutral,
01/10/2024 22:09:22,16-25,Female,Student,"Below 30,000",Monthly,Both equally,Sometimes,Always,Yes,Sometimes,No,4,Buy-one-get-one free,Often,Fixed amount discount,Very important,No,Diwali Sales,Maybe,Sometimes,Somewhat important,Yes,Somewhat influences,Neutral,Neutral,
01/10/2024 22:15:17,16-25,Male,Student,"Below 30,000",Monthly,Online,Always,Always,Sometimes,Sometimes,No,4,Percentage discount,Often,Percentage discount,Very important,Yes,End-of-Season Sales,Maybe,Yes,Somewhat important,No,Neutral,Somewhat likely,Positive,
01/10/2024 22:17:00,16-25,Female,Student,"30,000-59,000",Monthly,In-store,Sometimes,Rarely,Sometimes,Yes,No,5,Buy-one-get-one free,Never,Fixed amount discount,Somewhat important,No,End-of-Season Sales,Maybe,Sometimes,Somewhat important,Yes,Somewhat influences,Neutral,Positive,
01/10/2024 22:22:05,Under 16,Female,Student,"Below 30,000",Monthly,Online,Sometimes,Sometimes,Yes,Sometimes,Yes,2,Buy-one-get-one free,Rarely,Percentage discount,Somewhat important,Yes,Diwali Sales,Maybe,No,Neutral,Neutral,Somewhat influences,Somewhat likely,Neutral,
01/10/2024 22:32:50,26-35,Male,Self-employed,"Below 30,000",Rarely,Both equally,Sometimes,Sometimes,Yes,No,No,3,Percentage discount,Never,Percentage discount,Very important,No,Diwali Sales,Maybe,Sometimes,Somewhat important,Yes,Somewhat influences,Neutral,Positive,
01/10/2024 22:37:33,16-25,Male,Student,"Below 30,000",Rarely,Both equally,Sometimes,Rarely,Sometimes,Yes,Yes,2,Percentage discount,Rarely,Percentage discount,Very important,No,Diwali Sales,Maybe,No,Neutral,Yes,Somewhat influences,Neutral,Neutral,
01/10/2024 23:07:26,16-25,Male,Employed,"30,000-59,000",Rarely,Online,Often,Often,Sometimes,Sometimes,No,3,Flash sales/limited-time offers,Always,Percentage discount,Very important,Yes,End-of-Season Sales,Maybe,Sometimes,Neutral,Yes,Somewhat influences,Neutral,Positive,
01/10/2024 23:53:30,16-25,Male,Student,"Below 30,000",Rarely,Both equally,Sometimes,Often,No,Sometimes,No,3,Flash sales/limited-time offers,Often,Percentage discount,Very important,Yes,End-of-Season Sales,Maybe,No,Not important,Neutral,Somewhat influences,Neutral,Neutral,
02/10/2024 07:29:54,16-25,Male,Student,"Below 30,000",Weekly,Both equally,Often,Often,Sometimes,Yes,Yes,2,Flash sales/limited-time offers,Often,Percentage discount,Somewhat important,No,Diwali Sales,No,No,Somewhat important,Yes,Somewhat influences,Somewhat likely,Positive,
02/10/2024 08:40:55,16-25,Female,Student,"Below 30,000",Monthly,Both equally,Always,Always,Yes,Yes,Yes,2,Buy-one-get-one free,Often,Fixed amount discount,Very important,Yes,Diwali Sales,Maybe,Sometimes,Somewhat important,Neutral,Somewhat influences,Somewhat likely,Positive,
02/10/2024 10:26:36,16-25,Female,Student,"Below 30,000",Monthly,Both equally,Sometimes,Rarely,No,Sometimes,No,4,Percentage discount,Rarely,Percentage discount,Not important,No,Diwali Sales,Maybe,No,Somewhat important,No,Strongly influences,Somewhat likely,Positive,
02/10/2024 13:26:31,16-25,Female,Student,"Below 30,000",Monthly,Online,Always,Often,Sometimes,Yes,Yes,2,Percentage discount,Always,Percentage discount,Somewhat important,No,End-of-Season Sales,Yes,Sometimes,Somewhat important,No,Somewhat influences,Unlikely,Neutral,
02/10/2024 14:07:39,16-25,Female,Student,"Below 30,000",Monthly,Online,Often,Sometimes,Yes,Yes,Yes,1,Percentage discount,Often,Percentage discount,Neutral,Yes,Diwali Sales,No,No,Somewhat important,Yes,Somewhat influences,Somewhat likely,Positive,
02/10/2024 14:13:37,36-45,Female,Employed,"Below 30,000",Weekly,In-store,Sometimes,Sometimes,Yes,Yes,Yes,3,Cashback offers,Often,Fixed amount discount,Somewhat important,Yes,End-of-Season Sales,No,Yes,Somewhat important,Neutral,Somewhat influences,Somewhat likely,Neutral,
02/10/2024 14:14:40,16-25,Male,Employed,"Below 30,000",Monthly,Both equally,Rarely,Sometimes,Sometimes,No,Yes,4,Cashback offers,Often,Percentage discount,Somewhat important,Yes,Flash Sales,Yes,Yes,Somewhat important,No,Somewhat influences,Somewhat likely,Neutral,
02/10/2024 14:15:25,16-25,Male,Employed,"Below 30,000",Weekly,Both equally,Sometimes,Sometimes,Sometimes,Sometimes,Yes,4,Buy-one-get-one free,Always,Percentage discount,Very important,Yes,Diwali Sales,Yes,Yes,Very important,Yes,Neutral,Very likely,Positive,
02/10/2024 14:15:46,26-35,Male,Self-employed,"30,000-59,000",Weekly,Online,Sometimes,Often,No,Yes,No,2,Buy-one-get-one free,Often,Percentage discount,Somewhat important,No,End-of-Season Sales,No,Yes,Neutral,No,Strongly influences,Somewhat likely,Positive,
02/10/2024 14:17:33,26-35,Male,Employed,"60,000-89000",Rarely,Both equally,Rarely,Often,Sometimes,Sometimes,Yes,3,Buy-one-get-one free,Often,Fixed amount discount,Neutral,Yes,End-of-Season Sales,No,Yes,Somewhat important,No,Neutral,Somewhat likely,Neutral,
02/10/2024 14:18:34,16-25,Female,Student,"30,000-59,000",Rarely,In-store,Sometimes,Never,No,No,No,5,Cashback offers,Rarely,Percentage discount,Neutral,Yes,Diwali Sales,Maybe,Sometimes,Neutral,Neutral,Neutral,Neutral,Neutral,
02/10/2024 14:18:39,26-35,Male,Self-employed,"60,000-89000",Weekly,Online,Sometimes,Often,Yes,Yes,Yes,1,Percentage discount,Never,Percentage discount,Very important,Yes,Online Exclusive Discounts,No,No,Not important,Neutral,Does not influence,Unlikely,Negative,
02/10/2024 14:18:41,16-25,Female,Student,"Below 30,000",Monthly,Both equally,Sometimes,Often,Sometimes,Yes,No,2,Buy-one-get-one free,Often,Percentage discount,Very important,Yes,End-of-Season Sales,Maybe,Sometimes,Somewhat important,No,Somewhat influences,Unlikely,Positive,
02/10/2024 14:19:19,16-25,Female,Employed,"Below 30,000",Monthly,Both equally,Often,Often,Yes,Yes,Yes,4,Cashback offers,Always,Fixed amount discount,Somewhat important,Yes,Diwali Sales,No,No,Somewhat important,Yes,Somewhat influences,Very likely,Neutral,
02/10/2024 14:19:41,16-25,Female,Unemployed,"60,000-89000",Weekly,Both equally,Often,Sometimes,Sometimes,Sometimes,No,4,Flash sales/limited-time offers,Always,Percentage discount,Very important,No,Diwali Sales,No,Sometimes,Somewhat important,No,Somewhat influences,Very likely,Negative,
02/10/2024 14:20:19,26-35,Male,Employed,"Below 30,000",Rarely,Both equally,Often,Often,Sometimes,Sometimes,No,3,Instant cash discount,Rarely,Fixed amount discount,Somewhat important,Yes,Online Exclusive Discounts,Maybe,Sometimes,Neutral,Neutral,Somewhat influences,Unlikely,Neutral,
02/10/2024 14:20:59,46 and Above,Male,Unemployed,"Below 30,000",Rarely,In-store,Rarely,Rarely,Sometimes,Sometimes,No,1,Buy-one-get-one free,Never,Fixed amount discount,Not important,No,Diwali Sales,Maybe,Sometimes,Not important,Neutral,Does not influence,Unlikely,Negative,
02/10/2024 14:22:36,16-25,Female,Student,"Below 30,000",Rarely,Both equally,Sometimes,Often,Sometimes,Sometimes,No,2,Buy-one-get-one free,Never,Percentage discount,Somewhat important,No,Diwali Sales,Maybe,Sometimes,Somewhat important,Neutral,Neutral,Somewhat likely,Neutral,
02/10/2024 14:25:21,16-25,Female,Student,"30,000-59,000",Monthly,Online,Sometimes,Sometimes,No,Sometimes,Yes,3,Buy-one-get-one free,Never,Percentage discount,Very important,No,Diwali Sales,No,Yes,Very important,Yes,Does not influence,Very likely,Positive,
02/10/2024 14:26:22,16-25,Male,Student,"Below 30,000",Daily,Both equally,Always,Rarely,Yes,No,Yes,1,Percentage discount,Always,Percentage discount,Very important,No,Diwali Sales,Yes,Yes,Somewhat important,Yes,Strongly influences,Somewhat likely,Positive,
02/10/2024 14:28:49,Under 16,Female,Student,"Below 30,000",Monthly,In-store,Sometimes,Sometimes,Sometimes,Sometimes,No,3,Cashback offers,Often,Percentage discount,Somewhat important,Yes,Diwali Sales,Maybe,Sometimes,Neutral,Neutral,Neutral,Neutral,Neutral,
02/10/2024 14:29:14,16-25,Female,Student,"30,000-59,000",Weekly,Both equally,Always,Rarely,Sometimes,Sometimes,No,5,Buy-one-get-one free,Rarely,Percentage discount,Very important,Yes,Online Exclusive Discounts,Maybe,Sometimes,Very important,Neutral,Somewhat influences,Neutral,Neutral,
02/10/2024 14:33:13,16-25,Female,Student,"Below 30,000",Rarely,Both equally,Always,Always,Sometimes,Sometimes,No,2,Percentage discount,Rarely,Fixed amount discount,Somewhat important,No,Diwali Sales,Maybe,No,Somewhat important,No,Somewhat influences,Somewhat likely,Positive,
02/10/2024 14:33:41,16-25,Male,Employed,"Below 30,000",Daily,In-store,Sometimes,Sometimes,Sometimes,Yes,No,1,Percentage discount,Rarely,Percentage discount,Very important,No,Diwali Sales,Yes,Sometimes,Somewhat important,Yes,Somewhat influences,Neutral,Positive,
02/10/2024 14:37:44,16-25,Female,Employed,"30,000-59,000",Daily,In-store,Sometimes,Always,Yes,No,No,2,Percentage discount,Rarely,Percentage discount,Very important,Yes,End-of-Season Sales,No,Yes,Very important,No,Somewhat influences,Somewhat likely,Positive,
02/10/2024 14:42:26,16-25,Male,Student,"Below 30,000",Rarely,Both equally,Always,Often,Yes,Sometimes,No,3,Cashback offers,Often,Percentage discount,Somewhat important,Yes,End-of-Season Sales,Maybe,Sometimes,Neutral,Neutral,Somewhat influences,Neutral,Neutral,
02/10/2024 14:43:29,16-25,Female,Unemployed,"Below 30,000",Rarely,Both equally,Sometimes,Sometimes,Sometimes,Yes,Yes,3,Buy-one-get-one free,Often,Percentage discount,Neutral,Yes,End-of-Season Sales,Maybe,Sometimes,Neutral,Neutral,Somewhat influences,Neutral,Neutral,
02/10/2024 14:44:44,16-25,Male,Unemployed,"Below 30,000",Monthly,Both equally,Sometimes,Always,Sometimes,Yes,Yes,5,Cashback offers,Always,Percentage discount,Neutral,No,Diwali Sales,Maybe,Sometimes,Very important,Neutral,Somewhat influences,Neutral,Neutral,
02/10/2024 14:54:46,16-25,Female,Student,"Below 30,000",Rarely,In-store,Always,Often,Yes,Yes,Yes,2,Cashback offers,Often,Percentage discount,Very important,Yes,Diwali Sales,Maybe,Yes,Very important,Yes,Somewhat influences,Very likely,Neutral,
02/10/2024 14:57:13,16-25,Male,Student,"Below 30,000",Weekly,Online,Often,Often,Yes,Yes,Yes,3,Percentage discount,Always,Percentage discount,Very important,No,Flash Sales,Maybe,Sometimes,Very important,Yes,Somewhat influences,Somewhat likely,Positive,
02/10/2024 14:59:37,16-25,Female,Student,"Below 30,000",Rarely,Both equally,Often,Sometimes,Yes,Yes,Yes,3,Percentage discount,Often,Percentage discount,Neutral,No,End-of-Season Sales,Yes,Sometimes,Neutral,Neutral,Somewhat influences,Somewhat likely,Negative,
02/10/2024 15:00:59,16-25,Female,Student,"Below 30,000",Rarely,In-store,Often,Sometimes,Sometimes,Sometimes,Yes,1,Flash sales/limited-time offers,Often,Percentage discount,Somewhat important,No,End-of-Season Sales,Maybe,Sometimes,Somewhat important,Neutral,Somewhat influences,Somewhat likely,Negative,
02/10/2024 15:38:08,16-25,Male,Unemployed,"Below 30,000",Rarely,In-store,Often,Sometimes,No,Yes,No,2,Buy-one-get-one free,Often,Fixed amount discount,Very important,Yes,Diwali Sales,Maybe,No,Somewhat important,Neutral,Somewhat influences,Neutral,Neutral,
02/10/2024 16:43:09,16-25,Female,Student,"Below 30,000",Rarely,Both equally,Always,Sometimes,Sometimes,Sometimes,Yes,1,Buy-one-get-one free,Rarely,Percentage discount,Very important,No,Diwali Sales,Yes,Yes,Somewhat important,Yes,Neutral,Somewhat likely,Positive,
02/10/2024 16:43:15,16-25,Male,Employed,"Below 30,000",Rarely,Online,Rarely,Rarely,Yes,Yes,Yes,4,Cashback offers,Often,Fixed amount discount,Very important,Yes,Diwali Sales,Yes,No,Very important,Yes,Strongly influences,Very likely,Positive,
