Timestamp,Age,Gender,Employment Status  ,Income Level (per Month) ,How often do you shop for products?,Which platform do you prefer for promotions? ,How often do you purchase products on discount? ,"How often do you wait for a sale before purchasing expensive items(e.g, electronics , fashion items)?","Do you usually plan your purchases around promotional events (e.g., holiday sales, clearance sales)?  ",Do promotions/offers encourage you to buy more than you originally intended?,Have you ever bought a product impulsively due to a discount or promotion?  ,"On average, how much more likely are you to purchaseðŸ›’ a product when itâ€™s on sale?  ",Which type of promotions most influences your decision to buy a product?  ,How often do you use coupons or discount codes when shopping online,Do you prefer percentage discounts or fixed amount discounts?  ,How important are discounts when comparing two similar products?   ,Have you ever switched brands because of a discount or promotion?,Which promotional event influences your purchasing the most?,Would you continue purchasing from a brand if they stopped offering discounts?, Do you think discounts lower the perceived quality of a product?,How important are discounts in maintaining your loyalty to a brand? ,Does a brand offering regular promotions increase your trust in that brand?,How much does a discount influence your decision to buy from a specific brand?,"After purchasing a discounted product, how likely are you to return to the brand for full-price purchases?",How much does your perception of a brand change when it frequently offers heavy discounts?,Column 27
02/10/2024 16:47:36,16-25,Female,Student,"Below 30,000",Monthly,Both equally,Sometimes,Always,Sometimes,Yes,No,1,Percentage discount,Never,Percentage discount,Somewhat important,No,Diwali Sales,Maybe,Yes,Very important,Neutral,Somewhat influences,Somewhat likely,Positive,
02/10/2024 17:15:30,16-25,Female,Student,"Below 30,000",Rarely,Both equally,Often,Always,Sometimes,Yes,Yes,2,Percentage discount,Always,Percentage discount,Somewhat important,No,Online Exclusive Discounts,No,Sometimes,Neutral,Neutral,Somewhat influences,Neutral,Neutral,
02/10/2024 17:22:21,16-25,Female,Student,"Below 30,000",Rarely,Both equally,Often,Sometimes,Sometimes,Yes,Yes,2,Buy-one-get-one free,Often,Percentage discount,Neutral,No,End-of-Season Sales,No,No,Neutral,No,Somewhat influences,Somewhat likely,Positive,
02/10/2024 17:24:08,16-25,Male,Employed,"30,000-59,000",Monthly,Both equally,Often,Sometimes,Yes,No,No,2,Cashback offers,Often,Percentage discount,Very important,No,Diwali Sales,No,No,Neutral,No,Somewhat influences,Somewhat likely,Neutral,
02/10/2024 17:27:18,Under 16,Prefer Not To Say,Student,"Below 30,000",Weekly,Online,Often,Often,No,Sometimes,No,4,Percentage discount,Often,Fixed amount discount,Very important,No,End-of-Season Sales,Maybe,Sometimes,Somewhat important,Neutral,Strongly influences,Somewhat likely,Positive,
02/10/2024 17:29:06,16-25,Female,Student,"Below 30,000",Rarely,Online,Sometimes,Often,Yes,Yes,Yes,2,Percentage discount,Always,Percentage discount,Somewhat important,No,Diwali Sales,Yes,Sometimes,Neutral,Neutral,Somewhat influences,Neutral,Neutral,
02/10/2024 17:30:30,16-25,Male,Employed,"Below 30,000",Rarely,Both equally,Sometimes,Sometimes,Sometimes,No,Yes,1,Percentage discount,Rarely,Percentage discount,Very important,Yes,Diwali Sales,Maybe,No,Neutral,Neutral,Neutral,Neutral,Positive,
02/10/2024 17:36:04,16-25,Female,Student,"Below 30,000",Rarely,Both equally,Rarely,Sometimes,Sometimes,Yes,Yes,2,Buy-one-get-one free,Always,Percentage discount,Neutral,No,End-of-Season Sales,Maybe,Sometimes,Very important,No,Neutral,Neutral,Neutral,
02/10/2024 17:39:16,46 and Above,Female,Unemployed,"Below 30,000",Rarely,Both equally,Always,Sometimes,Yes,Yes,Yes,3,Buy-one-get-one free,Always,Percentage discount,Neutral,Yes,Diwali Sales,Yes,Yes,Somewhat important,Yes,Strongly influences,Very likely,Positive,
02/10/2024 17:39:16,46 and Above,Male,Employed,"60,000-89000",Monthly,Both equally,Always,Sometimes,Yes,Yes,Yes,3,Buy-one-get-one free,Always,Percentage discount,Very important,Yes,Diwali Sales,Yes,Yes,Neutral,Yes,Strongly influences,Very likely,Positive,
02/10/2024 17:47:48,Under 16,Male,Student,"Below 30,000",Monthly,Both equally,Often,Sometimes,Yes,Sometimes,No,2,Percentage discount,Rarely,Percentage discount,Very important,Yes,Diwali Sales,Maybe,Sometimes,Neutral,Yes,Strongly influences,Somewhat likely,Neutral,
02/10/2024 17:48:22,16-25,Male,Employed,"30,000-59,000",Monthly,Both equally,Often,Always,Sometimes,Yes,Yes,2,Percentage discount,Always,Percentage discount,Somewhat important,Yes,Online Exclusive Discounts,Yes,No,Somewhat important,Yes,Somewhat influences,Very likely,Positive,
02/10/2024 18:26:05,36-45,Male,Employed,"60,000-89000",Weekly,Both equally,Sometimes,Sometimes,No,Sometimes,Yes,2,Cashback offers,Often,Percentage discount,Neutral,No,Diwali Sales,Maybe,Sometimes,Somewhat important,Neutral,Somewhat influences,Neutral,Negative,
02/10/2024 18:30:40,16-25,Male,Student,"Below 30,000",Weekly,Both equally,Often,Sometimes,Yes,Yes,Yes,3,Cashback offers,Often,Percentage discount,Very important,No,Diwali Sales,No,No,Neutral,Yes,Neutral,Somewhat likely,Neutral,
02/10/2024 18:55:14,16-25,Female,Student,"Below 30,000",Rarely,Both equally,Sometimes,Rarely,Sometimes,Sometimes,No,3,Percentage discount,Often,Percentage discount,Somewhat important,Yes,Diwali Sales,Maybe,Sometimes,Somewhat important,Neutral,Neutral,Neutral,Neutral,
02/10/2024 19:14:48,16-25,Female,Student,"Below 30,000",Monthly,Both equally,Often,Always,Yes,Sometimes,No,2,Percentage discount,Often,Fixed amount discount,Very important,No,Diwali Sales,No,No,Somewhat important,Neutral,Neutral,Unlikely,Negative,
02/10/2024 19:21:07,16-25,Female,Student,"90,000-1,19,000",Monthly,Both equally,Often,Sometimes,Yes,Sometimes,Yes,4,Percentage discount,Rarely,Percentage discount,Somewhat important,Yes,End-of-Season Sales,Maybe,Sometimes,Somewhat important,Neutral,Strongly influences,Somewhat likely,Neutral,
02/10/2024 19:24:41,16-25,Male,Employed,"Below 30,000",Weekly,Both equally,Often,Sometimes,Yes,Sometimes,Yes,4,Free shipping,Rarely,Percentage discount,Neutral,No,End-of-Season Sales,No,Yes,Neutral,Yes,Neutral,Somewhat likely,Positive,
02/10/2024 19:31:49,16-25,Female,Student,"Below 30,000",Weekly,In-store,Often,Sometimes,No,Sometimes,No,3,Cashback offers,Always,Percentage discount,Somewhat important,No,Diwali Sales,No,Sometimes,Somewhat important,No,Does not influence,Neutral,Positive,
02/10/2024 19:58:00,16-25,Male,Unemployed,"Above 1,20,000",Rarely,Both equally,Never,Never,No,Sometimes,No,5,Cashback offers,Rarely,Percentage discount,Somewhat important,No,Flash Sales,No,No,Somewhat important,No,Somewhat influences,Somewhat likely,Positive,
02/10/2024 20:18:08,16-25,Female,Student,"Below 30,000",Monthly,Both equally,Sometimes,Sometimes,Yes,No,Yes,3,Buy-one-get-one free,Often,Percentage discount,Neutral,Yes,Diwali Sales,No,Yes,Very important,Yes,Somewhat influences,Somewhat likely,Neutral,
02/10/2024 21:02:33,16-25,Female,Employed,"Below 30,000",Monthly,In-store,Often,Always,Yes,Yes,Yes,3,Buy-one-get-one free,Always,Fixed amount discount,Very important,Yes,Diwali Sales,Yes,No,Very important,Yes,Strongly influences,Very likely,Neutral,
02/10/2024 21:05:37,16-25,Male,Student,"Below 30,000",Weekly,Both equally,Often,Sometimes,Yes,Yes,Yes,2,Buy-one-get-one free,Always,Percentage discount,Somewhat important,Yes,Diwali Sales,Yes,Yes,Somewhat important,Yes,Strongly influences,Very likely,Positive,
02/10/2024 22:00:35,16-25,Male,Employed,"30,000-59,000",Weekly,Both equally,Always,Always,Yes,Yes,Yes,2,Buy-one-get-one free,Always,Fixed amount discount,Very important,Yes,End-of-Season Sales,Maybe,Sometimes,Very important,Yes,Strongly influences,Somewhat likely,Positive,
03/10/2024 01:07:08,16-25,Female,Employed,"Below 30,000",Monthly,Online,Sometimes,Rarely,No,Sometimes,No,4,Percentage discount,Often,Percentage discount,Not important,No,Flash Sales,Maybe,Sometimes,Very important,Yes,Strongly influences,Neutral,Positive,
03/10/2024 18:00:43,16-25,Female,Employed,"30,000-59,000",Weekly,Both equally,Always,Rarely,Sometimes,Sometimes,Yes,2,Buy-one-get-one free,Always,Fixed amount discount,Neutral,No,Diwali Sales,No,Sometimes,Very important,Yes,Somewhat influences,Neutral,Neutral,
03/10/2024 23:06:32,16-25,Male,Unemployed,"Below 30,000",Daily,Both equally,Never,Never,No,Sometimes,No,5,Free shipping,Never,Fixed amount discount,Neutral,No,Online Exclusive Discounts,No,No,Very important,Neutral,Neutral,Somewhat likely,Positive,
04/10/2024 23:12:56,16-25,Male,Student,"Above 1,20,000",Weekly,Online,Always,Always,No,Yes,No,5,Buy-one-get-one free,Always,Percentage discount,Very important,Yes,Online Exclusive Discounts,Yes,Sometimes,Very important,Yes,Somewhat influences,Very likely,Positive,
05/10/2024 10:44:07,16-25,Male,Student,"Below 30,000",Rarely,Both equally,Often,Rarely,Sometimes,Yes,No,3,Free shipping,Rarely,Percentage discount,Somewhat important,No,Online Exclusive Discounts,Maybe,No,Not important,No,Somewhat influences,Unlikely,Negative,
05/10/2024 10:52:13,26-35,Male,Self-employed,"30,000-59,000",Weekly,Online,Often,Sometimes,No,Sometimes,No,2,Cashback offers,Always,Fixed amount discount,Very important,No,Diwali Sales,Yes,Sometimes,Not important,No,Strongly influences,Somewhat likely,Positive,
06/10/2024 17:15:26,26-35,Male,Employed,"Below 30,000",Monthly,Both equally,Sometimes,Always,Sometimes,Sometimes,Yes,5,Buy-one-get-one free,Always,Percentage discount,Neutral,No,End-of-Season Sales,Maybe,Sometimes,Neutral,Neutral,Somewhat influences,Somewhat likely,Neutral,
06/10/2024 17:23:55,26-35,Male,Employed,"Below 30,000",Weekly,In-store,Always,Always,Sometimes,Sometimes,No,1,Buy-one-get-one free,Always,Percentage discount,Very important,No,Online Exclusive Discounts,No,Sometimes,Neutral,Neutral,Neutral,Somewhat likely,Neutral,
06/10/2024 18:54:51,36-45,Female,Employed,"Below 30,000",Rarely,Both equally,Rarely,Rarely,Sometimes,Sometimes,No,3,Buy-one-get-one free,Rarely,Percentage discount,Neutral,Yes,Diwali Sales,Maybe,Sometimes,Neutral,Yes,Neutral,Neutral,Neutral,
06/10/2024 20:12:45,26-35,Male,Employed,"Below 30,000",Monthly,In-store,Rarely,Rarely,Sometimes,Sometimes,No,2,Cashback offers,Always,Percentage discount,Very important,No,Diwali Sales,No,Sometimes,Somewhat important,Neutral,Somewhat influences,Somewhat likely,Positive,
06/10/2024 20:18:19,26-35,Female,Unemployed,"Below 30,000",Monthly,Both equally,Sometimes,Sometimes,Sometimes,Sometimes,No,3,Buy-one-get-one free,Often,Percentage discount,Very important,Yes,Diwali Sales,Maybe,Sometimes,Somewhat important,Neutral,Somewhat influences,Neutral,Positive,
07/10/2024 10:44:21,Under 16,Female,Student,"Below 30,000",Daily,In-store,Always,Always,Yes,Yes,Yes,1,Percentage discount,Always,Percentage discount,Very important,Yes,Diwali Sales,Yes,Yes,Very important,Yes,Strongly influences,Very likely,Positive,
07/10/2024 18:49:40,46 and Above,Male,Employed,"30,000-59,000",Weekly,Both equally,Always,Always,Sometimes,No,No,1,Cashback offers,Always,Percentage discount,Very important,No,Diwali Sales,Yes,Sometimes,Very important,Yes,Neutral,Somewhat likely,Positive,
07/10/2024 22:25:56,36-45,Female,Unemployed,"Below 30,000",Rarely,In-store,Rarely,Rarely,Sometimes,Sometimes,No,3,Buy-one-get-one free,Rarely,Percentage discount,Very important,No,Diwali Sales,Maybe,Sometimes,Neutral,Neutral,Neutral,Neutral,Neutral,
08/10/2024 12:04:16,26-35,Male,Employed,"90,000-1,19,000",Monthly,In-store,Sometimes,Often,No,No,No,3,Cashback offers,Often,Fixed amount discount,Somewhat important,Yes,End-of-Season Sales,Yes,No,Very important,No,Somewhat influences,Neutral,Negative,
08/10/2024 12:05:25,26-35,Male,Self-employed,"90,000-1,19,000",Weekly,Online,Rarely,Sometimes,Sometimes,No,Yes,2,Free shipping,Always,Percentage discount,Somewhat important,Yes,Flash Sales,No,Yes,Neutral,Yes,Somewhat influences,Somewhat likely,Positive,
08/10/2024 12:06:38,36-45,Male,Self-employed,"60,000-89000",Monthly,Both equally,Rarely,Sometimes,No,Yes,Yes,3,Cashback offers,Often,Percentage discount,Very important,Yes,Flash Sales,No,Sometimes,Somewhat important,Yes,Somewhat influences,Very likely,Positive,
08/10/2024 12:07:42,16-25,Male,Student,"Below 30,000",Weekly,In-store,Rarely,Sometimes,No,Yes,No,4,Flash sales/limited-time offers,Often,Fixed amount discount,Not important,Yes,End-of-Season Sales,No,No,Neutral,No,Somewhat influences,Very likely,Positive,
08/10/2024 12:08:51,46 and Above,Male,Retired,"Below 30,000",Monthly,In-store,Often,Always,Yes,Yes,Yes,3,Percentage discount,Always,Percentage discount,Neutral,No,Flash Sales,No,Yes,Very important,Yes,Somewhat influences,Very likely,Positive,
08/10/2024 12:11:23,46 and Above,Male,Employed,"Below 30,000",Daily,Online,Rarely,Sometimes,No,No,No,3,Buy-one-get-one free,Rarely,Percentage discount,Very important,Yes,Diwali Sales,Yes,No,Somewhat important,No,Strongly influences,Very likely,Positive,
08/10/2024 12:12:50,26-35,Male,Employed,"30,000-59,000",Monthly,Both equally,Sometimes,Sometimes,Sometimes,Sometimes,Yes,3,Buy-one-get-one free,Always,Percentage discount,Very important,Yes,Diwali Sales,Yes,Yes,Very important,Yes,Strongly influences,Very likely,Positive,
08/10/2024 12:13:41,36-45,Male,Student,"30,000-59,000",Daily,In-store,Rarely,Sometimes,No,Sometimes,No,2,Cashback offers,Rarely,Percentage discount,Very important,Yes,End-of-Season Sales,No,Sometimes,Neutral,No,Neutral,Unlikely,Neutral,
08/10/2024 12:15:27,16-25,Male,Unemployed,"Below 30,000",Monthly,Both equally,Sometimes,Often,Sometimes,Sometimes,No,1,Percentage discount,Always,Percentage discount,Somewhat important,No,Flash Sales,No,No,Neutral,Yes,Somewhat influences,Very likely,Positive,
08/10/2024 12:16:14,Under 16,Male,Student,"Below 30,000",Rarely,Online,Often,Rarely,Sometimes,No,No,3,Flash sales/limited-time offers,Often,Fixed amount discount,Very important,Yes,Diwali Sales,Yes,Sometimes,Neutral,Neutral,Strongly influences,Somewhat likely,Positive,
08/10/2024 12:17:07,26-35,Male,Self-employed,"Above 1,20,000",Monthly,Both equally,Sometimes,Often,Yes,No,Yes,3,Buy-one-get-one free,Often,Fixed amount discount,Somewhat important,No,End-of-Season Sales,Yes,No,Very important,Yes,Neutral,Somewhat likely,Neutral,
08/10/2024 12:18:03,36-45,Male,Self-employed,"60,000-89000",Weekly,In-store,Rarely,Sometimes,Yes,Sometimes,No,4,Cashback offers,Often,Percentage discount,Neutral,Yes,Diwali Sales,Yes,Sometimes,Somewhat important,Neutral,Somewhat influences,Very likely,Positive,
08/10/2024 12:18:43,26-35,Female,Student,"30,000-59,000",Daily,Online,Sometimes,Often,Yes,Yes,Yes,3,Cashback offers,Often,Percentage discount,Somewhat important,Yes,End-of-Season Sales,No,No,Somewhat important,Yes,Strongly influences,Very likely,Positive,
08/10/2024 12:19:43,36-45,Male,Employed,"60,000-89000",Monthly,Online,Often,Always,Yes,Yes,Yes,3,Percentage discount,Often,Percentage discount,Neutral,Yes,End-of-Season Sales,Yes,Yes,Somewhat important,No,Somewhat influences,Somewhat likely,Positive,
08/10/2024 12:20:46,36-45,Male,Employed,"90,000-1,19,000",Monthly,Both equally,Sometimes,Often,Yes,Sometimes,No,3,Buy-one-get-one free,Always,Percentage discount,Somewhat important,No,Flash Sales,No,Sometimes,Neutral,No,Somewhat influences,Neutral,Neutral,
08/10/2024 15:43:51,16-25,Female,Employed,"Below 30,000",Monthly,Both equally,Often,Often,Yes,Yes,Yes,2,Percentage discount,Often,Percentage discount,Somewhat important,Yes,End-of-Season Sales,Maybe,Sometimes,Somewhat important,Yes,Somewhat influences,Unlikely,Neutral,
08/10/2024 16:34:24,16-25,Female,Student,"Below 30,000",Rarely,Both equally,Often,Always,Yes,Sometimes,No,4,Buy-one-get-one free,Often,Percentage discount,Somewhat important,No,End-of-Season Sales,Maybe,Sometimes,Somewhat important,Neutral,Somewhat influences,Somewhat likely,Neutral,
08/10/2024 17:58:14,16-25,Male,Self-employed,"90,000-1,19,000",Weekly,Online,Often,Rarely,No,Yes,Yes,3,Percentage discount,Often,Percentage discount,Somewhat important,No,Flash Sales,Yes,Yes,Somewhat important,Neutral,Somewhat influences,Somewhat likely,Negative,
08/10/2024 18:02:29,36-45,Male,Self-employed,"60,000-89000",Daily,In-store,Always,Sometimes,Sometimes,Yes,Yes,2,Flash sales/limited-time offers,Often,Fixed amount discount,Somewhat important,No,Online Exclusive Discounts,Maybe,Sometimes,Somewhat important,No,Neutral,Somewhat likely,Negative,
08/10/2024 18:06:43,46 and Above,Male,Retired,"Above 1,20,000",Daily,In-store,Often,Often,Sometimes,Sometimes,Yes,2,Percentage discount,Often,Fixed amount discount,Neutral,No,Flash Sales,No,Yes,Neutral,No,Neutral,Somewhat likely,Negative,
08/10/2024 18:08:49,36-45,Male,Unemployed,"90,000-1,19,000",Weekly,Online,Sometimes,Rarely,Sometimes,Sometimes,No,2,Cashback offers,Rarely,Percentage discount,Somewhat important,Yes,End-of-Season Sales,No,Yes,Somewhat important,Yes,Somewhat influences,Somewhat likely,Neutral,
08/10/2024 18:10:50,26-35,Male,Employed,"90,000-1,19,000",Monthly,Both equally,Sometimes,Sometimes,No,Sometimes,Yes,2,Buy-one-get-one free,Often,Fixed amount discount,Neutral,Yes,End-of-Season Sales,No,Yes,Neutral,No,Does not influence,Somewhat likely,Negative,
08/10/2024 18:14:09,Under 16,Male,Student,"Below 30,000",Rarely,Online,Sometimes,Sometimes,Yes,Yes,Yes,1,Flash sales/limited-time offers,Often,Fixed amount discount,Very important,Yes,End-of-Season Sales,No,Yes,Very important,No,Strongly influences,Very likely,Neutral,
08/10/2024 19:55:39,16-25,Female,Student,"Below 30,000",Daily,Online,Rarely,Sometimes,Yes,Yes,Yes,1,Buy-one-get-one free,Always,Percentage discount,Very important,Yes,Diwali Sales,Maybe,Yes,Somewhat important,Yes,Neutral,Somewhat likely,Positive,
08/10/2024 19:58:15,26-35,Male,Self-employed,"30,000-59,000",Daily,In-store,Sometimes,Often,Sometimes,Yes,Yes,5,Cashback offers,Often,Fixed amount discount,Neutral,No,Online Exclusive Discounts,No,Yes,Somewhat important,No,Somewhat influences,Very likely,Neutral,
08/10/2024 19:59:50,26-35,Male,Employed,"30,000-59,000",Weekly,Both equally,Often,Always,Sometimes,Yes,No,2,Free shipping,Rarely,Percentage discount,Somewhat important,No,Flash Sales,Yes,Sometimes,Not important,Neutral,Does not influence,Neutral,Positive,
08/10/2024 20:01:11,36-45,Female,Unemployed,"Below 30,000",Monthly,Both equally,Always,Often,No,Yes,Yes,5,Free shipping,Rarely,Percentage discount,Somewhat important,Yes,Online Exclusive Discounts,No,Yes,Not important,Yes,Neutral,Very likely,Positive,
08/10/2024 20:02:25,46 and Above,Male,Retired,"Below 30,000",Monthly,Both equally,Always,Sometimes,Yes,Sometimes,Yes,3,Cashback offers,Never,Fixed amount discount,Neutral,No,Diwali Sales,No,Sometimes,Neutral,Yes,Strongly influences,Somewhat likely,Neutral,
08/10/2024 20:03:37,Under 16,Male,Student,"Below 30,000",Monthly,Online,Always,Often,No,No,Yes,2,Buy-one-get-one free,Rarely,Percentage discount,Neutral,Yes,End-of-Season Sales,Maybe,Yes,Somewhat important,Yes,Somewhat influences,Very likely,Positive,
08/10/2024 20:05:08,36-45,Female,Self-employed,"Below 30,000",Daily,In-store,Sometimes,Sometimes,Yes,Sometimes,Yes,1,Free shipping,Often,Percentage discount,Somewhat important,Yes,End-of-Season Sales,Yes,Sometimes,Somewhat important,Neutral,Strongly influences,Somewhat likely,Positive,
08/10/2024 20:07:56,36-45,Male,Self-employed,"60,000-89000",Weekly,Both equally,Sometimes,Sometimes,Yes,Yes,Yes,4,Cashback offers,Rarely,Percentage discount,Somewhat important,No,Online Exclusive Discounts,No,Yes,Somewhat important,No,Somewhat influences,Somewhat likely,Negative,
08/10/2024 20:09:36,46 and Above,Male,Unemployed,"Below 30,000",Weekly,Both equally,Always,Sometimes,Sometimes,Yes,No,3,Buy-one-get-one free,Always,Percentage discount,Somewhat important,Yes,Diwali Sales,Yes,Sometimes,Neutral,Neutral,Somewhat influences,Somewhat likely,Negative,
08/10/2024 22:38:23,16-25,Female,Self-employed,"Above 1,20,000",Weekly,Both equally,Often,Sometimes,No,Sometimes,No,3,Percentage discount,Always,Percentage discount,Somewhat important,Yes,End-of-Season Sales,No,Yes,Neutral,No,Somewhat influences,Very likely,Positive,
08/10/2024 22:39:17,26-35,Female,Self-employed,"90,000-1,19,000",Weekly,Both equally,Always,Often,Sometimes,Yes,No,3,Cashback offers,Often,Percentage discount,Somewhat important,No,End-of-Season Sales,Yes,Sometimes,Somewhat important,Yes,Somewhat influences,Somewhat likely,Neutral,
08/10/2024 22:40:02,16-25,Female,Employed,"30,000-59,000",Daily,Online,Sometimes,Sometimes,Sometimes,Sometimes,Yes,3,Cashback offers,Often,Fixed amount discount,Somewhat important,No,Flash Sales,No,Sometimes,Somewhat important,No,Somewhat influences,Somewhat likely,Positive,
08/10/2024 22:40:49,36-45,Female,Employed,"90,000-1,19,000",Monthly,Both equally,Rarely,Sometimes,No,Sometimes,No,3,Buy-one-get-one free,Always,Fixed amount discount,Somewhat important,No,End-of-Season Sales,Maybe,No,Somewhat important,No,Does not influence,Unlikely,Positive,
08/10/2024 22:41:40,36-45,Female,Self-employed,"60,000-89000",Rarely,Online,Rarely,Often,No,Sometimes,No,3,Percentage discount,Always,Fixed amount discount,Somewhat important,No,End-of-Season Sales,No,Yes,Very important,No,Somewhat influences,Neutral,Neutral,
08/10/2024 22:48:51,16-25,Female,Student,"Below 30,000",Monthly,Both equally,Often,Often,Yes,Yes,Yes,4,Percentage discount,Often,Fixed amount discount,Very important,Yes,Flash Sales,Yes,Sometimes,Somewhat important,Yes,Somewhat influences,Unlikely,Neutral,
08/10/2024 22:52:20,16-25,Male,Employed,"Below 30,000",Monthly,Both equally,Often,Often,Yes,Sometimes,No,4,Buy-one-get-one free,Always,Percentage discount,Very important,No,Online Exclusive Discounts,Yes,Sometimes,Somewhat important,Neutral,Somewhat influences,Neutral,Neutral,
09/10/2024 08:21:28,46 and Above,Others,Self-employed,"60,000-89000",Daily,Both equally,Often,Always,No,No,Yes,2,Buy-one-get-one free,Always,Percentage discount,Very important,Yes,Diwali Sales,No,Yes,Very important,Neutral,Somewhat influences,Somewhat likely,Neutral,
09/10/2024 08:24:44,26-35,Female,Employed,"60,000-89000",Monthly,Both equally,Sometimes,Sometimes,No,No,Yes,3,Percentage discount,Always,Percentage discount,Very important,Yes,Diwali Sales,No,No,Somewhat important,Yes,Strongly influences,Somewhat likely,Positive,
09/10/2024 08:27:46,16-25,Female,Self-employed,"Below 30,000",Rarely,Online,Sometimes,Sometimes,Yes,No,Yes,2,Buy-one-get-one free,Often,Fixed amount discount,Very important,No,Diwali Sales,Maybe,Sometimes,Somewhat important,Yes,Somewhat influences,Somewhat likely,Negative,
09/10/2024 10:04:50,26-35,Male,Employed,"60,000-89000",Monthly,Both equally,Sometimes,Sometimes,Sometimes,Sometimes,Yes,3,Percentage discount,Often,Percentage discount,Neutral,Yes,End-of-Season Sales,Yes,No,Somewhat important,Neutral,Somewhat influences,Somewhat likely,Neutral,
09/10/2024 14:16:03,16-25,Male,Employed,"30,000-59,000",Monthly,In-store,Often,Sometimes,Yes,No,Yes,4,Flash sales/limited-time offers,Often,Percentage discount,Somewhat important,Yes,End-of-Season Sales,Maybe,Sometimes,Somewhat important,Neutral,Somewhat influences,Somewhat likely,Neutral,
09/10/2024 14:18:20,26-35,Female,Employed,"30,000-59,000",Monthly,Both equally,Sometimes,Sometimes,Sometimes,Sometimes,Yes,4,Buy-one-get-one free,Often,Percentage discount,Somewhat important,No,End-of-Season Sales,No,Sometimes,Somewhat important,Neutral,Neutral,Neutral,Neutral,
09/10/2024 14:20:56,36-45,Male,Employed,"Above 1,20,000",Weekly,In-store,Sometimes,Often,Sometimes,Yes,Yes,2,Percentage discount,Always,Percentage discount,Very important,Yes,End-of-Season Sales,No,No,Very important,No,Strongly influences,Very likely,Positive,